country,track_id
greece,08F16baYbciTva9P4BvpiI
hungary,6Qg42mHmwZdqT4LpV3KnvP
hungary,4R67rQNSbbsR4TdUVOIdez
hungary,08F16baYbciTva9P4BvpiI
hungary,00Blm7zeNqgYLPtW6zg8cj
hungary,18asYwWugKjjsihZ0YvRxO
iceland,4R67rQNSbbsR4TdUVOIdez
iceland,08F16baYbciTva9P4BvpiI
iceland,6b31SENcbKaLL0ujHR6rbv
iceland,00Blm7zeNqgYLPtW6zg8cj
iceland,0kKVxEL8ia1F3vKQj6GVeL
iceland,3ARUWZ4hryYXhp6X7KHcaD
iceland,46OKHucGhjhskazqD8tKnH
india,00Blm7zeNqgYLPtW6zg8cj
ireland,4R67rQNSbbsR4TdUVOIdez
ireland,00Blm7zeNqgYLPtW6zg8cj
ireland,08F16baYbciTva9P4BvpiI
ireland,46OKHucGhjhskazqD8tKnH
ireland,3ARUWZ4hryYXhp6X7KHcaD
ireland,2BzAGK3lEZAQz5cU0Ae1wd
ireland,4cG7HUWYHBV6R6tHn1gxrl
israel,4R67rQNSbbsR4TdUVOIdez
israel,5e4PVtYVBu9BpJVhmQhIvS
israel,08F16baYbciTva9P4BvpiI
italy,0lwo64aO3YEjcnJGTFHYR1
italy,6rJ9urIYzdm6JObJzYTIbL
italy,4R67rQNSbbsR4TdUVOIdez
italy,209vinNF5EXSNq4S8faeIw
italy,08F16baYbciTva9P4BvpiI
italy,2tHqZDSI6pkrvd8I77zvwg
italy,59PXeRc2Y4VH209RvyaDv2
italy,3dQf8vJMNLhNBaeHscxDUK
latvia,4R67rQNSbbsR4TdUVOIdez
latvia,08F16baYbciTva9P4BvpiI
latvia,00Blm7zeNqgYLPtW6zg8cj
latvia,4cG7HUWYHBV6R6tHn1gxrl
latvia,20on25jryn53hWghthWWW3
latvia,3aF5bxpeMFvR0rgxopTQhB
lithuania,4R67rQNSbbsR4TdUVOIdez
lithuania,08F16baYbciTva9P4BvpiI
lithuania,00Blm7zeNqgYLPtW6zg8cj
malaysia,4R67rQNSbbsR4TdUVOIdez
morocco,4R67rQNSbbsR4TdUVOIdez
morocco,08F16baYbciTva9P4BvpiI
morocco,52UT99qy9z0YfQ0CQLCmAu
morocco,00Blm7zeNqgYLPtW6zg8cj
netherlands,6tDA5289CCJ4S4wiZPMLuN
netherlands,2kC1KJ98P0Ty9fGZeMs1h2
netherlands,64N6kmOcJRlPcKzGicLCTY
netherlands,4R67rQNSbbsR4TdUVOIdez
netherlands,46OKHucGhjhskazqD8tKnH
netherlands,1PJ4gIjOR6mVNWYj5fpPyd
new_zealand,4R67rQNSbbsR4TdUVOIdez
new_zealand,08F16baYbciTva9P4BvpiI
new_zealand,00Blm7zeNqgYLPtW6zg8cj
nicaragua,4kELKaXaNP4EQR8Q8xNIID
norway,00Blm7zeNqgYLPtW6zg8cj
norway,4R67rQNSbbsR4TdUVOIdez
norway,18asYwWugKjjsihZ0YvRxO
norway,46OKHucGhjhskazqD8tKnH
norway,6dq2NEtJvTIAIU515Pn3LM
norway,28aERoVSvo3vDEKwWW9Yon
norway,08F16baYbciTva9P4BvpiI
norway,3ARUWZ4hryYXhp6X7KHcaD
norway,3D9TYPbNo1nnTwE4eLKxnJ
peru,6P096SaOzrgGxs8NWOfX7M
poland,0dqvGZ5X6uGoypZantcLOS
poland,45kOuu3YasGpxiumk6SBaT
poland,2i1SKAz55cuYwPt8P1t5AJ
poland,4R67rQNSbbsR4TdUVOIdez
poland,08F16baYbciTva9P4BvpiI
poland,7DRyCRBsplyvIjw6XHZ8Tc
portugal,4R67rQNSbbsR4TdUVOIdez
portugal,08F16baYbciTva9P4BvpiI
portugal,5L9PsYMyTsyiXAbQaGi3aN
portugal,00Blm7zeNqgYLPtW6zg8cj
romania,4R67rQNSbbsR4TdUVOIdez
romania,08F16baYbciTva9P4BvpiI
romania,00Blm7zeNqgYLPtW6zg8cj
romania,3hoCtPKGTfEtVnQfpsBEUz
russia,4R67rQNSbbsR4TdUVOIdez
russia,08F16baYbciTva9P4BvpiI
russia,1fSFpe5xNzItd91g0bat9f
russia,2cfFwuqPLUre5laXoyiRme
saudi_arabia,4R67rQNSbbsR4TdUVOIdez
saudi_arabia,00Blm7zeNqgYLPtW6zg8cj
saudi_arabia,08F16baYbciTva9P4BvpiI
singapore,4R67rQNSbbsR4TdUVOIdez
singapore,00Blm7zeNqgYLPtW6zg8cj
slovakia,4R67rQNSbbsR4TdUVOIdez
slovakia,08F16baYbciTva9P4BvpiI
slovakia,00Blm7zeNqgYLPtW6zg8cj
slovakia,7GmXx68ciyCmmGnU7zi12Z
south_africa,4R67rQNSbbsR4TdUVOIdez
south_africa,08F16baYbciTva9P4BvpiI
south_africa,08SB2OtZkaliju77WYEKxk
south_africa,5cwnxz6QPfbOf731UPqphs
south_africa,2b7o3fhD77D7vIPk5EZa6v
south_africa,1De7cOMrdUnVpjWBaowMg4
south_africa,5xGqh5mjKgOhp9TOlFeCcJ
south_africa,21DN44aYlSoyfOQcboC0IP
south_africa,7gpIj4wMeTKptFxetrNKzY
south_africa,081Shn2hU3YxvQmGaCPegr
south_africa,2vdposMtmLoanI0pflut4F
south_africa,3pcxxaUxAMSfz2zgetHydD
south_africa,1luvsaicSpNDRLgOtRZxWO
south_africa,5Mv7yjian35AddlklJgg1v
south_africa,4blMQHONplzay3YkNIUlcn
south_africa,6xRnDd8w5GkPTOiHC7zxsb
south_africa,1k7Sn04nBNcLKbSwORsFgJ
south_africa,00Blm7zeNqgYLPtW6zg8cj
south_africa,0lXsCqsJjNSAMjHxgMPGfE
south_africa,3WSBP6JEf4Y2aKD2swQ8AG
south_africa,2nICPEP27G5i4pb69k9cvL
south_korea,00Blm7zeNqgYLPtW6zg8cj
south_korea,4R67rQNSbbsR4TdUVOIdez
south_korea,4iN16F8JtVxG2UTzp3avGl
south_korea,08F16baYbciTva9P4BvpiI
sweden,46OKHucGhjhskazqD8tKnH
sweden,3ARUWZ4hryYXhp6X7KHcaD
sweden,1OC16r1BdQO6hK2iqmvwXF
sweden,1vLPyotXnRlM2EJIHK16LW
sweden,2JNzo5lIfJNFXV1ttcLD7r
sweden,3ZqqHOM10rD7y3G6bxDXTv
sweden,4dmSIn2DxtfX1rySnUDamj
sweden,3D9TYPbNo1nnTwE4eLKxnJ
sweden,293qCzqLqTYoqAkv1gqkdR
sweden,5OfCD9LJbl7jitYVThliKk
sweden,00Blm7zeNqgYLPtW6zg8cj
sweden,01fQ3xuWfYAHmUIiFC1JVP
sweden,1IVgj6uFQeDD7iFmgSrTp6
sweden,1oURoSnXjvFqm2o4U8eKgQ
sweden,4R67rQNSbbsR4TdUVOIdez
switzerland,2zc3acsVhebCn3oYmBh51v
switzerland,4R67rQNSbbsR4TdUVOIdez
switzerland,08F16baYbciTva9P4BvpiI
switzerland,0m4ZKA2izLfFp74EOu5ob5
switzerland,6CL9ip2mMQzm8atRzahP5F
switzerland,52UT99qy9z0YfQ0CQLCmAu
switzerland,46OKHucGhjhskazqD8tKnH
switzerland,3ARUWZ4hryYXhp6X7KHcaD
switzerland,3D9TYPbNo1nnTwE4eLKxnJ
switzerland,44IkrAeQhRxZpuyshIeVEW
switzerland,3YZdPvENFPytMyrnkRWm1B
switzerland,00Blm7zeNqgYLPtW6zg8cj
switzerland,2O9enJqAqs46tfBlGhLsnW
switzerland,6Fnriu0MGPeYMZ6l8GkWZm
switzerland,1vLPyotXnRlM2EJIHK16LW
thailand,00Blm7zeNqgYLPtW6zg8cj
turkey,6ygkYEkpCrYKOVNSTXVmpb
turkey,4R67rQNSbbsR4TdUVOIdez
ukraine,4R67rQNSbbsR4TdUVOIdez
ukraine,15HMh4yxdf4wyxSZSlOgGZ
ukraine,08F16baYbciTva9P4BvpiI
uae,4R67rQNSbbsR4TdUVOIdez
uae,00Blm7zeNqgYLPtW6zg8cj
uae,08F16baYbciTva9P4BvpiI
uae,64EA2RKyciBwCuVczLH6Ct
united_kingdom,2BzAGK3lEZAQz5cU0Ae1wd
united_kingdom,4R67rQNSbbsR4TdUVOIdez
united_kingdom,08SB2OtZkaliju77WYEKxk
united_kingdom,08F16baYbciTva9P4BvpiI
united_kingdom,00Blm7zeNqgYLPtW6zg8cj
united_kingdom,5cwnxz6QPfbOf731UPqphs
united_kingdom,1De7cOMrdUnVpjWBaowMg4
united_kingdom,21DN44aYlSoyfOQcboC0IP
united_kingdom,5xGqh5mjKgOhp9TOlFeCcJ
united_kingdom,7gpIj4wMeTKptFxetrNKzY
united_kingdom,4blMQHONplzay3YkNIUlcn
united_states,4R67rQNSbbsR4TdUVOIdez
united_states,00Blm7zeNqgYLPtW6zg8cj
united_states,08F16baYbciTva9P4BvpiI
united_states,08SB2OtZkaliju77WYEKxk
united_states,4iN16F8JtVxG2UTzp3avGl
united_states,5cwnxz6QPfbOf731UPqphs
united_states,21DN44aYlSoyfOQcboC0IP
united_states,1De7cOMrdUnVpjWBaowMg4
united_states,5xGqh5mjKgOhp9TOlFeCcJ
united_states,7gpIj4wMeTKptFxetrNKzY
united_states,2vdposMtmLoanI0pflut4F
united_states,081Shn2hU3YxvQmGaCPegr
united_states,4blMQHONplzay3YkNIUlcn
united_states,1luvsaicSpNDRLgOtRZxWO
united_states,3pcxxaUxAMSfz2zgetHydD
united_states,5Mv7yjian35AddlklJgg1v
united_states,6xRnDd8w5GkPTOiHC7zxsb
united_states,1z7LV5wkExwW8YJk0IrPUA
united_states,1k7Sn04nBNcLKbSwORsFgJ
uruguay,0dOdaCeCmUYSqHWjnpLIa9
vietnam,5106KTen3ogiqKTYXnPbsW
global,4qsOrxBv09HhNSpsgMRXdC
australia,5rW7qTn83sCKtqBoneJs63
belgium,6I3mqTwhRpn34SLVafSH7G
belgium,3ARUWZ4hryYXhp6X7KHcaD
bolivia,25YMD8Bf1CiQvAsYz5Bq0p
bolivia,1sZ39ZxvFo8FyMz4s7iVlf
brazil,28m65cMH7QXHzFnZSTtNHY
brazil,6WxpU2F5gwTzwYsAalI6nI
brazil,3tc8Z4lGzOIwmIVftsxO6o
brazil,3RbXsVQr4jeTxvT35Hssq3
brazil,38MpAndIjGAyVdcC6npX95
brazil,3YvE7uo4ffseBoJPh8IhHp
brazil,7D5F5BzIon5zhzQrOU2pdN
brazil,4E6RdcCWMiHTu7zy1VTNDo
brazil,4YhPcVIxIAJrLhFVPGbJkE
brazil,64I6t2tuUGnIlaDIzHJ6YI
brazil,1G0kLIS0hE6uUPlIE9gksp
brazil,4SjkLzyFBVXaxuB6SbJyJN
brazil,4UANYptjv2kpV6IY7IjXoJ
canada,33aow0AcXYvT1FoWNzMcqN
denmark,3ARUWZ4hryYXhp6X7KHcaD
dominican_republic,4OwhwvKESFtuu06dTgct7i
finland,5m59t6QEzY5AJKipDMtoJQ
finland,1c3FTuxzBFQXdNIs6OjlIX
finland,3dkE1KQwzHB57EAUtadCTC
finland,07r6wid33KxRLMbQOuhp5H
greece,1MLVUnu8S4DZIN9HtQNkDc
hong_kong,00Blm7zeNqgYLPtW6zg8cj
hungary,4vtPjmwiNXDg7DOfB3gLet
iceland,0bYg9bo50gSsH3LtXe2SQn
iceland,2FRnf9qhLbvw8fu4IBXx78
iceland,0lLdorYw7lVrJydTINhWdI
iceland,4h4pNMbBKfaIXyR9SY62Lm
ireland,15HMh4yxdf4wyxSZSlOgGZ
israel,04qYVjQ9bRRpJzz5sm7cEk
italy,16U2qNaN0HNFYGq0EiaQWd
latvia,5nujrmhLynf4yMoMtj8AQF
latvia,0VjIjW4GlUZAMYd2vXMi3b
malaysia,7MAibcTli4IisCtbHKrGMh
malaysia,4iN16F8JtVxG2UTzp3avGl
morocco,39emdsWDNJGcJdgCNpbWO4
netherlands,3ARUWZ4hryYXhp6X7KHcaD
netherlands,6I3mqTwhRpn34SLVafSH7G
netherlands,3D9TYPbNo1nnTwE4eLKxnJ
new_zealand,4iN16F8JtVxG2UTzp3avGl
portugal,4qsOrxBv09HhNSpsgMRXdC
portugal,053zWWZDziDJd3U94x8RuP
portugal,4E6RdcCWMiHTu7zy1VTNDo
portugal,3GmJxfnUDrIs1iCfKUELFz
portugal,3RbXsVQr4jeTxvT35Hssq3
portugal,4AAIAVjSyiq1N7SXKkwXZe
portugal,0rUL7vUZmCKxB0gS83W3aM
romania,1ZezonUCbhJqz5uYb9XTFG
russia,7qCVgOCMrIGgNY0IgFcoYQ
saudi_arabia,6IAZHEBUIGJ6NJKxxOBIEr
singapore,4iN16F8JtVxG2UTzp3avGl
slovakia,7qfV9epqmhF86oktUYaEdo
slovakia,5neJ9vQE0yi8gfguoHhoSr
slovakia,4I8zrBLeJHdm6xT2LYq7sR
slovakia,7tw1lwwC27UxZGqbeTMjFr
slovakia,3WK6Pai9GrqyOwBpfpSAPq
slovakia,7p4KQi4OdiUcZH8IBB1wMZ
slovakia,5dlqEBhSTI8oFyuHvJxAgu
slovakia,4noa4bIpv7eyqX6SDQMYad
slovakia,1AsJUCr2123JLKbNPiYBVQ
slovakia,15aEHD7m3nUlWGZSUtKPSD
slovakia,3OGIWAgPpLNGNlO3XzgiWA
slovakia,2YI9kRNofNgk10329xfWhV
slovakia,2slSgfEVizcXZGlQUacucy
slovakia,5qzzVdroqAGrnUrfxAQ8Fo
slovakia,5p7GO9Hq9eveW76kbZLFTz
slovakia,1TMGRoUGc5dURKyJYN50Nq
slovakia,1GMbkIcwReWIKEnP2dmL8r
slovakia,0XbpDPx8cuA9qnOSsju1MF
slovakia,0chcRds2YD8kPtNTKxJK4B
slovakia,27cDe1qtui6V1NS9MG439E
slovakia,5DTNS9wjRslXde0hfjywpq
slovakia,0quaEPSa8C3fpNHilHTxL6
slovakia,7rtd6ZvVW60uno8e8tiPiJ
slovakia,1x6hyrcFcnPy6QtUlpxk3A
south_korea,7gXMkqirKU23zgdlSAb00a
switzerland,10jtsi5mC5tcuAC0gXPeEI
thailand,7MAibcTli4IisCtbHKrGMh
turkey,2q2uKIUC8wycTQt0183M40
ukraine,7qCVgOCMrIGgNY0IgFcoYQ
uae,4iN16F8JtVxG2UTzp3avGl
united_kingdom,15HMh4yxdf4wyxSZSlOgGZ
united_kingdom,5rF6YUIlgiat22OT1lWspJ
uruguay,2YZDh5CecWx0qlFiTvqVQ9
vietnam,34uOIsoy6ETS2sxOTWBRDF
global,10IfXtjKQmOiON7tNAHv0y
argentina,3H0PlcSmQ6z4DDCBFkD7Wx
australia,15HMh4yxdf4wyxSZSlOgGZ
austria,15HMh4yxdf4wyxSZSlOgGZ
belgium,04zzaZmF7rn0AkvOTiYhHy
belgium,1UQFu4cgJDIcE7zoBPHwY4
belgium,2gQPv5jvVPqU2a9HhMNO1v
bolivia,10IfXtjKQmOiON7tNAHv0y
brazil,2wf5rkl0KdC5v2QhOmTCMa
bulgaria,07TkTJMhNQdCt9Aq09nVTl
canada,0bYg9bo50gSsH3LtXe2SQn
czech_republic,04sN26COy28wTXYj3dMoiZ
denmark,0bYg9bo50gSsH3LtXe2SQn
denmark,2gQPv5jvVPqU2a9HhMNO1v
denmark,2FRnf9qhLbvw8fu4IBXx78
ecuador,10IfXtjKQmOiON7tNAHv0y
egypt,3Ya32EkNaAQL8VDbvsfTup
egypt,7h7FKF2JBDa6xChi3z9KxC
el_salvador,10IfXtjKQmOiON7tNAHv0y
el_salvador,5Mw46yRtdiOdjqSG0eDItr
france,1gTddwwF8ojAZZm3cRapQt
germany,3rIl1xa1Bzsp5zMkd0CT2Z
germany,3ARUWZ4hryYXhp6X7KHcaD
guatemala,10IfXtjKQmOiON7tNAHv0y
honduras,10IfXtjKQmOiON7tNAHv0y
iceland,2rgn4a3kdHllF1O2qiNCeE
india,5zfRl79umXWvKoA7p4KEPa
india,10IfXtjKQmOiON7tNAHv0y
indonesia,10IfXtjKQmOiON7tNAHv0y
latvia,2BcMwX1MPV6ZHP4tUT9uq6
malaysia,10IfXtjKQmOiON7tNAHv0y
morocco,10IfXtjKQmOiON7tNAHv0y
morocco,15HMh4yxdf4wyxSZSlOgGZ
netherlands,6lgIi3ixBsr4cMt3r19yX9
netherlands,6f5ExP43esnvdKPddwKXJH
nicaragua,10IfXtjKQmOiON7tNAHv0y
nicaragua,2mL37yB3f3Lfy4iiXV02Qf
norway,6HAed97ZUUrGsIqrxVRjpg
panama,10IfXtjKQmOiON7tNAHv0y
peru,10IfXtjKQmOiON7tNAHv0y
philippines,10IfXtjKQmOiON7tNAHv0y
poland,1r9xUipOqoNwggBpENDsvJ
portugal,15HMh4yxdf4wyxSZSlOgGZ
saudi_arabia,10IfXtjKQmOiON7tNAHv0y
saudi_arabia,2bgTY4UwhfBYhGT4HUYStN
singapore,10IfXtjKQmOiON7tNAHv0y
slovakia,4SsPoNuYud1t29vaQkXTrZ
south_korea,3ijq6sRH7PgRabMb83VvQO
south_korea,36kGkexLBfRK1hqdJ6qmaE
south_korea,10IfXtjKQmOiON7tNAHv0y
south_korea,5UJTNrW72ZMubW2wKBf8g2
south_korea,1F5MRky5joGXiNlsfUdaXa
sweden,57TT1KRWDS35o1M9kiw4Jf
sweden,3SX2BezHBKTv6vZxvWXXeq
sweden,2zEDpcn34OMwjC7SVPey4S
sweden,4IyrHGVyZkt4JmQCJHVZ10
taiwan,72OVnXDzugvrCU25lMi9au
thailand,10IfXtjKQmOiON7tNAHv0y
uae,10IfXtjKQmOiON7tNAHv0y
united_states,7MAibcTli4IisCtbHKrGMh
united_states,2gQPv5jvVPqU2a9HhMNO1v
vietnam,10IfXtjKQmOiON7tNAHv0y
australia,4iN16F8JtVxG2UTzp3avGl
austria,1r9xUipOqoNwggBpENDsvJ
belgium,00Blm7zeNqgYLPtW6zg8cj
belgium,07MDkzWARZaLEdKxo6yArG
bolivia,5TMLavqGRKNxgzMBrVpC9R
brazil,37erXXnh4mlWE7mdO6EYOp
bulgaria,131yYsReuwHR2P9QmX9Pro
bulgaria,37BZB0z9T8Xu7U3e65qxFy
canada,1r9xUipOqoNwggBpENDsvJ
colombia,10IfXtjKQmOiON7tNAHv0y
costa_rica,15HMh4yxdf4wyxSZSlOgGZ
costa_rica,7rglLriMNBPAyuJOMGwi39
costa_rica,6P096SaOzrgGxs8NWOfX7M
czech_republic,00Blm7zeNqgYLPtW6zg8cj
czech_republic,15HMh4yxdf4wyxSZSlOgGZ
denmark,3aCZ0tvIQIdR8sGuxW0gKp
ecuador,5Mw46yRtdiOdjqSG0eDItr
ecuador,2gQPv5jvVPqU2a9HhMNO1v
estonia,1J14CdDAvBTE1AJYUOwl6C
germany,1r9xUipOqoNwggBpENDsvJ
germany,15HMh4yxdf4wyxSZSlOgGZ
greece,1Pl0khFV0USrnZevOC0dDE
guatemala,5Mw46yRtdiOdjqSG0eDItr
honduras,5Mw46yRtdiOdjqSG0eDItr
hong_kong,524AUGUhR1F8SRiumM4T5e
hungary,5FTvlhyTm3PZb0x33oCxDS
hungary,2TdN8vYZq8GlEFzY5l2xsc
hungary,3FuvMgmA7axMw9sps0JM4x
india,1iZLpuGMr4tn1F5bZu32Kb
ireland,5rF6YUIlgiat22OT1lWspJ
israel,00Blm7zeNqgYLPtW6zg8cj
israel,6SuC1LItQ9V9SjET2EvvtD
israel,6wp8MFCXy2U6hAoLGnlxJn
italy,4RGV9d9Wec8Qh3i4HnyuQE
lithuania,0J7oHYxjF6Oln61wy0kP2i
malaysia,00Blm7zeNqgYLPtW6zg8cj
morocco,4rn3BSiy61O4oGkusBaMQH
morocco,3YqEI4fpQFI8cYZiZzOyFj
netherlands,00Blm7zeNqgYLPtW6zg8cj
netherlands,135Lf4Q0CzlMNfOxbEUsLH
new_zealand,7MAibcTli4IisCtbHKrGMh
norway,1xIqDFx3KdByBnKMlTECcM
panama,15HMh4yxdf4wyxSZSlOgGZ
paraguay,3xnzkgl56WCFFzLxQ8c07L
peru,5Mw46yRtdiOdjqSG0eDItr
peru,5TMLavqGRKNxgzMBrVpC9R
philippines,4iN16F8JtVxG2UTzp3avGl
portugal,1r9xUipOqoNwggBpENDsvJ
slovakia,15HMh4yxdf4wyxSZSlOgGZ
slovakia,5ouIsRKWiMyqMz4utw7wlb
slovakia,1XG2LIRYabD4pz6zO4seSs
slovakia,0ISey3wx58nHi7BIMKZpva
south_africa,4iN16F8JtVxG2UTzp3avGl
south_africa,15HMh4yxdf4wyxSZSlOgGZ
south_korea,1r9xUipOqoNwggBpENDsvJ
south_korea,1oyVMDi8RlgPsRyZXPNNKk
taiwan,00Blm7zeNqgYLPtW6zg8cj
thailand,4iN16F8JtVxG2UTzp3avGl
turkey,3BBC1pjD4OjpUe5nfxn0ii
united_kingdom,4iN16F8JtVxG2UTzp3avGl
united_kingdom,6I3mqTwhRpn34SLVafSH7G
united_states,04S1pkp1VaIqjg8zZqknR5
vietnam,00Blm7zeNqgYLPtW6zg8cj
australia,135Lf4Q0CzlMNfOxbEUsLH
bolivia,1r9xUipOqoNwggBpENDsvJ
brazil,1bK3VvFF9QzfJZDmXSsAqF
canada,04S1pkp1VaIqjg8zZqknR5
colombia,0fea68AdmYNygeTGI4RC18
denmark,4iN16F8JtVxG2UTzp3avGl
dominican_republic,704LUEih663hiE3CnyUrFW
estonia,0WSEq9Ko4kFPt8yo3ICd6T
estonia,29TPjc8wxfz4XMn21O7VsZ
honduras,4kELKaXaNP4EQR8Q8xNIID
ireland,4iN16F8JtVxG2UTzp3avGl
israel,3OiFlrXqZtDybOmfAvixcu
italy,5robIL8y5QSrQr6imc1DMF
latvia,29TPjc8wxfz4XMn21O7VsZ
latvia,5YDBHDEIgWkfairCJgGApW
malaysia,2gQPv5jvVPqU2a9HhMNO1v
mexico,5reQI13tWWYDLMrGcUF4Mk
morocco,5qMtuivmlLWhyMc9Ez1MEu
norway,4iN16F8JtVxG2UTzp3avGl
panama,2bgTY4UwhfBYhGT4HUYStN
paraguay,5Mw46yRtdiOdjqSG0eDItr
poland,4XZxxP6ilbl56BooNjq7Ki
poland,17WFj5Mbg9gP2NdmYgkCpd
romania,29TPjc8wxfz4XMn21O7VsZ
russia,4DJNY0uEuywTgtw3E2jMdp
russia,13HuRDePz1lbpiSG2QqkRN
saudi_arabia,5u6I8MExcbewu6VcSnI1Sc
singapore,135Lf4Q0CzlMNfOxbEUsLH
south_africa,5hLn749cgx60y104vpn1eP
taiwan,082hvK2ljfwJAaUz4PtaTc
turkey,7jtQIBanIiJOMS6RyCx6jZ
ukraine,4DJNY0uEuywTgtw3E2jMdp
vietnam,1r9xUipOqoNwggBpENDsvJ
australia,0WSEq9Ko4kFPt8yo3ICd6T
belgium,3UiyduXdRqIpjIG1k7BIvB
brazil,7Ci6gpsLDytW9G3Vg5nvDE
brazil,1c4htMHiolERc0YJvZNdlc
canada,29TPjc8wxfz4XMn21O7VsZ
costa_rica,1r9xUipOqoNwggBpENDsvJ
czech_republic,3EBBU5TnlF69ZDc21f0592
czech_republic,4pBzyu3kFS1CK6wWQCbpVZ
czech_republic,7galDJdoUTEqzY9LzgVqmS
czech_republic,5u5iANSXzVAsztBRXWkxvC
czech_republic,0xINMMVRQ1b29Iieeu6xY5
czech_republic,7fTuPhyzHOLsPX2S91xtpe
dominican_republic,0fea68AdmYNygeTGI4RC18
egypt,0647xnQGtzAulUlJC8s4r4
egypt,4hFNqLwpBM1WoaxrgEForT
estonia,4iN16F8JtVxG2UTzp3avGl
finland,2DnfYBSG1cEcEYieldgp2X
france,3UiyduXdRqIpjIG1k7BIvB
france,2hsEYpnAtMH7CbZJajUU5C
greece,4DKoLFTt98tbwRqPJE6D3a
hong_kong,2KogAeAixsmxIzDmMHKhjY
hong_kong,4iN16F8JtVxG2UTzp3avGl
indonesia,304uzYXYjPulJpLRJzuesX
ireland,04S1pkp1VaIqjg8zZqknR5
japan,3mSqtn05vfpqAMpFTLsxpi
latvia,3lFrFQcZWPLa8WEG7xoc4b
lithuania,6f5ExP43esnvdKPddwKXJH
malaysia,7es56D0QedGMsK39wl2yFX
morocco,56Bs6dWaxizARR9y1Ghs5y
panama,5Mw46yRtdiOdjqSG0eDItr
philippines,00Blm7zeNqgYLPtW6zg8cj
portugal,4iN16F8JtVxG2UTzp3avGl
romania,4zrwbmT4mHQ5VvtIRkOioQ
romania,11B49w1l7rpb0MAPZqDlme
romania,6Q3od5zWYo9Cq0iezH4jZl
romania,58HvfVOeJY7lUuCqF0m3ly
russia,04gmklgYhNhZxRnAvSofoE
singapore,7es56D0QedGMsK39wl2yFX
singapore,04S1pkp1VaIqjg8zZqknR5
slovakia,3EBBU5TnlF69ZDc21f0592
slovakia,5u5iANSXzVAsztBRXWkxvC
slovakia,7galDJdoUTEqzY9LzgVqmS
slovakia,4pBzyu3kFS1CK6wWQCbpVZ
slovakia,7fTuPhyzHOLsPX2S91xtpe
slovakia,0xINMMVRQ1b29Iieeu6xY5
slovakia,1JGCNpFnmsxzg90oR9KaGE
slovakia,3dy5oEu2K9ujwyJBd12fTZ
slovakia,3cKWgFtucr9BG5fNg9pA1n
slovakia,20on25jryn53hWghthWWW3
switzerland,3UiyduXdRqIpjIG1k7BIvB
taiwan,4iN16F8JtVxG2UTzp3avGl
thailand,4SqWKzw0CbA05TGszDgMlc
ukraine,6QB1oWG24viKZEW3WgXWeZ
united_kingdom,20on25jryn53hWghthWWW3
united_states,1q3RiD1tIWUpGsNFADMlvl
global,20on25jryn53hWghthWWW3
australia,5rF6YUIlgiat22OT1lWspJ
austria,0bYg9bo50gSsH3LtXe2SQn
bulgaria,0RYHqnmtNRfbYxP6Dn8Vse
canada,4GyD3o5hWoyCuYpdlzZlRL
colombia,3cuxPiF5W1ID8R5Mmr36gS
czech_republic,1JGCNpFnmsxzg90oR9KaGE
czech_republic,4WCbcrJgQk8zfKZhkGyzzX
czech_republic,3dy5oEu2K9ujwyJBd12fTZ
czech_republic,1yOhU2bttYqfCaRkLXkfK2
czech_republic,31gE4oBfYZVL4wlINvrgvE
czech_republic,6scpTlp8RMmYmH2ll06hTM
denmark,5vg7EMt5V4vTlEpLskPgLu
dominican_republic,6dmXZ9B5HdFAyzHeTneYBK
estonia,0RYHqnmtNRfbYxP6Dn8Vse
france,1R0mCgczlcTI3K3FsKoXum
honduras,7Bk0uXKk1uPT0XuQbpFzvs
hong_kong,79letQC8rVM851Cz2ORR0z
iceland,4iN16F8JtVxG2UTzp3avGl
india,4iKGu3xtvm90eBw0EIPWJP
india,6G699QfN1BWYWXfiblH51F
ireland,20on25jryn53hWghthWWW3
latvia,0RYHqnmtNRfbYxP6Dn8Vse
lithuania,4iN16F8JtVxG2UTzp3avGl
lithuania,0RYHqnmtNRfbYxP6Dn8Vse
morocco,0Ddjx5CNvX3yWnIYkPxk7L
new_zealand,2gQPv5jvVPqU2a9HhMNO1v
panama,3cuxPiF5W1ID8R5Mmr36gS
philippines,1q3RiD1tIWUpGsNFADMlvl
romania,0RYHqnmtNRfbYxP6Dn8Vse
russia,0RYHqnmtNRfbYxP6Dn8Vse
singapore,1r9xUipOqoNwggBpENDsvJ
slovakia,4WCbcrJgQk8zfKZhkGyzzX
slovakia,2H3x7ADSwqgnBeYWdAZ45S
slovakia,1yOhU2bttYqfCaRkLXkfK2
slovakia,1cEF2paCIXQxEdxLB7zEuO
slovakia,6scpTlp8RMmYmH2ll06hTM
slovakia,2fKyAD9HrKOn99FjqbbTaf
slovakia,4sq3upddov1yHPc4EP65kt
slovakia,2VSvUkw4clNWUENCe6CQoK
slovakia,31gE4oBfYZVL4wlINvrgvE
south_africa,7JtWy2vvKVXLaymyTXUJ0K
south_korea,4kTZPPL28sYltXKMJramko
south_korea,2eMgUo649JZjeZiGBECUtZ
south_korea,63dt1BEeb05e452S14uTRB
south_korea,3q4EOtVCDGRvGSSjveqc6e
spain,6dmXZ9B5HdFAyzHeTneYBK
sweden,1xIqDFx3KdByBnKMlTECcM
switzerland,1r9xUipOqoNwggBpENDsvJ
